ts,ticker,series,fav_side,fav_price,price_bin,event_cluster_id,mid,ask_close,ask_low,quote,filled,fill_px,settle,pnl,d_mid,volume
1787671140,KXTEMPMIAH-26AUG2512-T86.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.975,1.0,1.0,,False,,1.0,,-0.009999999999999898,13.08
1787671320,KXTEMPMIAH-26AUG2512-T86.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.9650000000000001,1.0,1.0,,False,,1.0,,0.004999999999999893,0.0
1787671500,KXTEMPMIAH-26AUG2512-T86.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.97,1.0,1.0,,False,,1.0,,0.0050000000000000044,0.0
1787671560,KXTEMPMIAH-26AUG2512-T86.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.975,1.0,1.0,,False,,1.0,,-0.0050000000000000044,0.0
1787671920,KXTEMPMIAH-26AUG2512-T86.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.97,1.0,1.0,,False,,1.0,,-0.020000000000000018,0.0
1787672040,KXTEMPMIAH-26AUG2512-T86.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.95,1.0,1.0,,False,,1.0,,0.0,0.0
1787672100,KXTEMPMIAH-26AUG2512-T86.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.95,1.0,1.0,,False,,1.0,,0.020000000000000018,0.0
1787672160,KXTEMPMIAH-26AUG2512-T86.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.97,1.0,1.0,,False,,1.0,,0.0050000000000000044,0.0
1787672220,KXTEMPMIAH-26AUG2512-T86.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.975,1.0,1.0,,False,,1.0,,-0.025000000000000022,0.0
1787673480,KXTEMPMIAH-26AUG2512-T86.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.95,1.0,1.0,,False,,1.0,,0.025000000000000022,0.0
1787673600,KXTEMPMIAH-26AUG2512-T86.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.975,1.0,1.0,,False,,1.0,,-0.475,0.0
1787673660,KXTEMPMIAH-26AUG2512-T86.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.5,1.0,1.0,,False,,1.0,,,0.0
1787670060,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.9450000000000001,0.98,0.98,0.97,False,,1.0,,0.004999999999999893,0.0
1787670120,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.95,0.98,0.98,0.97,False,,1.0,,0.015000000000000013,0.0
1787670300,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.965,0.99,0.98,0.98,True,0.98,1.0,0.020000000000000018,-0.0050000000000000044,0.0
1787670360,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.96,0.99,0.99,0.98,False,,1.0,,0.0050000000000000044,0.0
1787670480,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.965,0.99,0.99,0.98,False,,1.0,,0.0050000000000000044,0.0
1787670600,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.97,1.0,0.99,,False,,1.0,,0.0050000000000000044,2.0
1787670660,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.975,1.0,1.0,,False,,1.0,,-0.009999999999999898,0.0
1787670720,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.9650000000000001,1.0,1.0,,False,,1.0,,0.004999999999999893,0.0
1787670840,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.97,1.0,1.0,,False,,1.0,,-0.004999999999999893,0.0
1787670900,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.9650000000000001,1.0,1.0,,False,,1.0,,0.009999999999999898,0.0
1787670960,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.975,1.0,1.0,,False,,1.0,,0.0,0.0
1787671140,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.975,1.0,1.0,,False,,1.0,,-0.0050000000000000044,8.0
1787671200,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.97,1.0,1.0,,False,,1.0,,0.0050000000000000044,0.0
1787671260,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.975,1.0,1.0,,False,,1.0,,-0.019999999999999907,0.0
1787671320,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.9550000000000001,1.0,1.0,,False,,1.0,,0.004999999999999893,0.0
1787671440,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.96,1.0,1.0,,False,,1.0,,0.0050000000000001155,0.0
1787671500,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.9650000000000001,1.0,1.0,,False,,1.0,,0.004999999999999893,0.0
1787671560,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.97,1.0,1.0,,False,,1.0,,-0.004999999999999893,0.0
1787671620,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.9650000000000001,1.0,1.0,,False,,1.0,,0.004999999999999893,0.0
1787671740,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.97,1.0,1.0,,False,,1.0,,0.0050000000000000044,0.0
1787671860,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.975,1.0,1.0,,False,,1.0,,-0.015000000000000013,0.0
1787671920,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.96,1.0,1.0,,False,,1.0,,-0.004999999999999893,0.0
1787671980,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.9550000000000001,1.0,1.0,,False,,1.0,,-0.0050000000000001155,0.0
1787672040,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.95,1.0,1.0,,False,,1.0,,0.0,0.0
1787672100,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.95,1.0,1.0,,False,,1.0,,0.010000000000000009,0.0
1787672160,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.96,1.0,1.0,,False,,1.0,,0.010000000000000009,0.0
1787672220,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.97,1.0,1.0,,False,,1.0,,0.0050000000000000044,0.0
1787672640,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.975,1.0,1.0,,False,,1.0,,-0.025000000000000022,0.0
1787673480,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.95,1.0,1.0,,False,,1.0,,0.025000000000000022,0.0
1787673600,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.975,1.0,1.0,,False,,1.0,,-0.475,0.0
1787673660,KXTEMPMIAH-26AUG2512-T87.99,KXTEMPMIAH-26AUG,yes,0.975,0.95-0.99,KXTEMPMIAH-26AUG,0.5,1.0,1.0,,False,,1.0,,,0.0
1787670060,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.9299999999999999,0.98,0.98,0.97,False,,1.0,,0.0050000000000001155,0.0
1787670120,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.935,0.98,0.98,0.97,False,,1.0,,0.014999999999999902,0.0
1787670240,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.95,0.98,0.98,0.97,False,,1.0,,0.010000000000000009,0.0
1787670300,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.96,0.99,0.98,0.98,True,0.98,1.0,0.020000000000000018,0.0050000000000001155,0.0
1787670600,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.9650000000000001,1.0,0.99,,False,,1.0,,0.0,2.0
1787670660,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.9650000000000001,1.0,0.98,,False,,1.0,,-0.015000000000000124,0.0
1787670720,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.95,0.97,0.97,0.96,False,,1.0,,0.015000000000000124,0.0
1787670780,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.9650000000000001,1.0,0.97,,False,,1.0,,-0.010000000000000009,0.0
1787670900,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.9550000000000001,1.0,1.0,,False,,1.0,,0.014999999999999902,0.0
1787670960,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.97,1.0,1.0,,False,,1.0,,0.0050000000000000044,0.0
1787671080,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.975,1.0,1.0,,False,,1.0,,0.0,0.0
1787671140,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.975,1.0,1.0,,False,,1.0,,-0.009999999999999898,26.72
1787671200,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.9650000000000001,1.0,1.0,,False,,1.0,,-0.015000000000000124,0.0
1787671320,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.95,1.0,1.0,,False,,1.0,,0.0050000000000001155,0.0
1787671440,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.9550000000000001,1.0,1.0,,False,,1.0,,0.004999999999999893,0.0
1787671500,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.96,1.0,1.0,,False,,1.0,,0.0050000000000001155,0.0
1787671560,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.9650000000000001,1.0,1.0,,False,,1.0,,-0.010000000000000009,0.0
1787671620,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.9550000000000001,1.0,1.0,,False,,1.0,,0.010000000000000009,0.0
1787671740,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.9650000000000001,1.0,1.0,,False,,1.0,,0.009999999999999898,0.0
1787671860,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.975,1.0,1.0,,False,,1.0,,-0.015000000000000013,0.0
1787671920,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.96,1.0,1.0,,False,,1.0,,-0.004999999999999893,0.0
1787671980,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.9550000000000001,1.0,1.0,,False,,1.0,,-0.0050000000000001155,0.0
1787672040,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.95,1.0,1.0,,False,,1.0,,0.0,0.0
1787672100,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.95,1.0,0.98,,False,,1.0,,-0.014999999999999902,0.0
1787672160,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.935,0.97,0.97,0.96,False,,1.0,,0.02499999999999991,0.0
1787672220,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.96,1.0,0.97,,False,,1.0,,0.010000000000000009,0.0
1787672640,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.97,1.0,1.0,,False,,1.0,,0.0050000000000000044,0.0
1787672700,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.975,1.0,1.0,,False,,1.0,,0.0050000000000000044,0.0
1787672760,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.98,1.0,1.0,,False,,1.0,,-0.0050000000000000044,0.0
1787672820,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.975,1.0,1.0,,False,,1.0,,0.0050000000000000044,0.0
1787672880,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.98,1.0,1.0,,False,,1.0,,-0.0050000000000000044,0.0
1787673060,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.975,1.0,1.0,,False,,1.0,,0.0050000000000000044,0.0
1787673240,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.98,1.0,1.0,,False,,1.0,,-0.0050000000000000044,0.0
1787673360,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.975,1.0,1.0,,False,,1.0,,-0.025000000000000022,0.0
1787673480,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.95,1.0,1.0,,False,,1.0,,-0.44999999999999996,0.0
1787673660,KXTEMPMIAH-26AUG2512-T88.99,KXTEMPMIAH-26AUG,yes,0.95,0.90-0.95,KXTEMPMIAH-26AUG,0.5,1.0,1.0,,False,,1.0,,,0.0
1787670060,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.595,0.64,0.64,0.63,False,,1.0,,0.09499999999999997,4.0
1787670120,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.69,0.74,0.64,0.73,True,0.73,1.0,0.27,0.0,4.0
1787670180,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.69,0.74,0.74,0.73,False,,1.0,,0.14500000000000002,0.0
1787670240,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.835,0.99,0.73,0.98,True,0.98,1.0,0.020000000000000018,-0.10499999999999998,57.0
1787670300,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.73,0.78,0.78,0.77,False,,1.0,,-0.11999999999999988,0.0
1787670360,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.6100000000000001,0.66,0.66,0.65,False,,1.0,,-0.010000000000000009,0.0
1787670420,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.6000000000000001,0.65,0.65,0.64,False,,1.0,,-0.010000000000000009,0.0
1787670480,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.5900000000000001,0.64,0.64,0.63,False,,1.0,,-0.010000000000000009,0.0
1787670540,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.5800000000000001,0.63,0.63,0.62,False,,1.0,,-0.21000000000000008,0.0
1787670660,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.37,0.63,0.59,0.62,True,0.62,1.0,0.38,-0.020000000000000018,94.0
1787670720,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.35,0.59,0.54,0.58,True,0.58,1.0,0.42000000000000004,0.18000000000000005,62.82
1787670780,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.53,0.58,0.57,0.57,True,0.57,1.0,0.43000000000000005,0.08499999999999996,16.0
1787670840,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.615,0.65,0.58,0.64,True,0.64,1.0,0.36,0.0,0.0
1787670900,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.615,0.66,0.64,0.65,True,0.65,1.0,0.35,0.125,0.0
1787670960,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.74,0.84,0.66,0.83,True,0.83,1.0,0.17000000000000004,-0.07000000000000006,110.0
1787671020,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.6699999999999999,0.72,0.72,0.71,False,,1.0,,0.28,0.0
1787671080,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.95,1.0,0.69,,False,,1.0,,-0.18499999999999994,229.82
1787671140,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.765,0.78,0.78,0.77,False,,1.0,,0.08999999999999997,1.0
1787671200,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.855,1.0,0.78,,False,,1.0,,-0.030000000000000027,65.0
1787671260,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.825,0.94,0.93,0.9299999999999999,False,,1.0,,-0.24,0.0
1787671320,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.585,0.64,0.61,0.63,True,0.63,1.0,0.37,-0.06000000000000005,106.18
1787671380,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.5249999999999999,0.57,0.56,0.5599999999999999,False,,1.0,,0.020000000000000018,119.81
1787671440,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.5449999999999999,0.59,0.57,0.58,True,0.58,1.0,0.42000000000000004,-0.020000000000000018,2.0
1787671500,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.5249999999999999,0.57,0.57,0.5599999999999999,False,,1.0,,-0.05999999999999989,27.14
1787671560,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.465,0.53,0.53,0.52,False,,1.0,,-0.08500000000000002,25.0
1787671620,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.38,0.42,0.42,0.41,False,,1.0,,-0.0050000000000000044,0.0
1787671680,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.375,0.42,0.42,0.41,False,,1.0,,0.07,23.0
1787671740,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.445,0.51,0.42,0.5,True,0.5,1.0,0.5,0.009999999999999953,0.0
1787671800,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.45499999999999996,0.5,0.5,0.49,False,,1.0,,0.06999999999999995,0.0
1787671860,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.5249999999999999,0.57,0.5,0.5599999999999999,True,0.5599999999999999,1.0,0.44000000000000006,-0.06499999999999995,10.0
1787671920,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.45999999999999996,0.51,0.47,0.5,True,0.5,1.0,0.5,-0.009999999999999953,67.0
1787671980,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.45,0.5,0.49,0.49,True,0.49,1.0,0.51,0.03999999999999998,15.76
1787672040,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.49,0.73,0.5,0.72,True,0.72,1.0,0.28,0.010000000000000009,0.0
1787672100,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.5,0.74,0.4,0.73,True,0.73,1.0,0.27,-0.13,0.0
1787672160,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.37,0.4,0.35,0.39,True,0.39,1.0,0.61,0.14,0.0
1787672220,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.51,0.54,0.4,0.53,True,0.53,1.0,0.47,-0.0050000000000000044,12.0
1787672340,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.505,0.54,0.54,0.53,False,,1.0,,-0.020000000000000018,0.0
1787672400,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.485,0.52,0.52,0.51,False,,1.0,,0.040000000000000036,0.0
1787672460,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.525,0.73,0.52,0.72,True,0.72,1.0,0.28,-0.15500000000000003,0.0
1787672520,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.37,0.5,0.38,0.49,True,0.49,1.0,0.51,0.09499999999999997,0.0
1787672580,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.46499999999999997,0.5,0.5,0.49,False,,1.0,,-0.014999999999999958,0.0
1787672640,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.45,0.66,0.5,0.65,True,0.65,1.0,0.35,0.15999999999999998,0.0
1787672700,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.61,0.64,0.64,0.63,False,,1.0,,-0.019999999999999907,10.0
1787672760,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.5900000000000001,0.62,0.62,0.61,False,,1.0,,-0.09000000000000008,25.0
1787672820,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.5,0.56,0.42,0.55,True,0.55,1.0,0.44999999999999996,0.08000000000000007,45.0
1787672880,KXTEMPMIAH-26AUG2512-T90.99,KXTEMPMIAH-26AUG,no,0.89,other,KXTEMPMIAH-26AUG,0.5800000000000001,0.62,0.56,0.61,True,0.61,1.0,0.39,-0.010000000000000009,0.0
